"Cause","Share"
"Preterm birth",0.210853367860268
"Encephalopathy due to birth asphyxia and trauma",0.179767238606527
"Lower respiratory infections",0.161156432206567
"Birth defects",0.128477843544741
"Diarrheal diseases",0.091948649403685
"Heart anomalies",0.0478933747727386
"Malaria",0.0440896369223283
"Syphilis",0.0257178110597233
"Meningitis",0.020249167558757
"Whooping cough",0.0156479509908632
"Nutritional deficiencies",0.0151089781265238
"Digestive anomalies",0.0132735487157664
"Sudden infant death syndrome",0.00883742198590952
"Tuberculosis",0.00811520038236701
"Measles",0.00615162977722176
"HIV/AIDS",0.00558196412636541
"Digestive diseases",0.00543154320708513
"Tetanus",0.00526764963641822
"Encephalitis",0.00267117361407463
"Acute hepatitis",0.00207169154274201
"Diabetes and kidney diseases",0.00168772595932717
